Head_Status,Head_X,Head_Y,Head_Z,ShoulderCenter_Status,ShoulderCenter_X,ShoulderCenter_Y,ShoulderCenter_Z,ShoulderLeft_Status,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,ElbowLeft_Status,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_Status,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_Status,HandLeft_X,HandLeft_Y,HandLeft_Z,ShoulderRight_Status,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ElbowRight_Status,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_Status,WristRight_X,WristRight_Y,WristRight_Z,HandRight_Status,HandRight_X,HandRight_Y,HandRight_Z,Time
Tracked, 0.00706593, 0.4230113, 1.511769, Tracked, 0.02629447, 0.2367459, 1.589048, Tracked, -0.1764469, 0.1734373, 1.606658, Tracked, -0.4322103, 0.2442055, 1.553933, Tracked, -0.6025069, 0.3803782, 1.409828, Tracked, -0.6460183, 0.4319491, 1.365545, Tracked, 0.2161652, 0.1536, 1.598122, Tracked, 0.4059707, 0.1467078, 1.477008, Tracked, 0.3007072, 0.3404188, 1.323581, Tracked, 0.2732683, 0.3901488, 1.305562, 00:00:05.597
Tracked, 0.006935786, 0.4227992, 1.51191, Tracked, 0.02595253, 0.2365627, 1.589097, Tracked, -0.1765388, 0.1733318, 1.606735, Tracked, -0.4324031, 0.2437614, 1.553922, Tracked, -0.6028242, 0.3795026, 1.409824, Tracked, -0.6463358, 0.4305635, 1.365512, Tracked, 0.2161582, 0.1531562, 1.598312, Tracked, 0.4052411, 0.1467422, 1.476591, Tracked, 0.313516, 0.3243828, 1.332043, Tracked, 0.2727633, 0.3900435, 1.306257, 00:00:05.629
Tracked, 0.006643986, 0.4228118, 1.511953, Tracked, 0.02572952, 0.2364873, 1.589106, Tracked, -0.1767425, 0.173168, 1.606836, Tracked, -0.4326882, 0.2433585, 1.554005, Tracked, -0.6032103, 0.3787483, 1.410067, Tracked, -0.6467838, 0.4288441, 1.365914, Tracked, 0.2160127, 0.1528524, 1.598451, Tracked, 0.4049129, 0.1464677, 1.476735, Tracked, 0.3178276, 0.3222094, 1.33187, Tracked, 0.2748523, 0.3907824, 1.30552, 00:00:05.661
Tracked, 0.006562113, 0.422821, 1.512005, Tracked, 0.02538384, 0.2366052, 1.589134, Tracked, -0.1768991, 0.1730576, 1.606916, Tracked, -0.4330165, 0.2427587, 1.554258, Tracked, -0.6034914, 0.3778172, 1.410476, Tracked, -0.6469964, 0.4271832, 1.366477, Tracked, 0.2159407, 0.152786, 1.59854, Tracked, 0.404889, 0.1461208, 1.476945, Tracked, 0.3191739, 0.3442274, 1.30916, Tracked, 0.2867657, 0.3907729, 1.299791, 00:00:05.697
Tracked, 0.006415113, 0.4228145, 1.512089, Tracked, 0.02524515, 0.2366003, 1.589162, Tracked, -0.1769297, 0.1730417, 1.606976, Tracked, -0.4331108, 0.2425654, 1.554314, Tracked, -0.6037552, 0.3772452, 1.410746, Tracked, -0.6472847, 0.4262189, 1.366877, Tracked, 0.2158746, 0.1527658, 1.59861, Tracked, 0.4038959, 0.1443204, 1.479223, Tracked, 0.3540787, 0.3180511, 1.314717, Tracked, 0.309243, 0.3928133, 1.28694, 00:00:05.729
Tracked, 0.006222753, 0.4229579, 1.51211, Tracked, 0.02511392, 0.2367171, 1.589092, Tracked, -0.1769477, 0.173015, 1.607016, Tracked, -0.4331883, 0.2423912, 1.554375, Tracked, -0.6039461, 0.3771203, 1.410837, Tracked, -0.6473347, 0.4261761, 1.366944, Tracked, 0.2157112, 0.1533561, 1.598979, Tracked, 0.4039676, 0.1442005, 1.479273, Tracked, 0.3633655, 0.3199936, 1.307308, Tracked, 0.3370703, 0.3950489, 1.270696, 00:00:05.761
Tracked, 0.006171871, 0.4229675, 1.512146, Tracked, 0.02501112, 0.2367058, 1.589099, Tracked, -0.1770461, 0.1729724, 1.607088, Tracked, -0.4333733, 0.2421378, 1.554547, Tracked, -0.6041845, 0.3769422, 1.410903, Tracked, -0.6474738, 0.4261778, 1.367023, Tracked, 0.2156845, 0.1536869, 1.599135, Tracked, 0.4048144, 0.1443208, 1.478843, Tracked, 0.383585, 0.335347, 1.281948, Tracked, 0.3651407, 0.3998103, 1.2537, 00:00:05.797
Tracked, 0.005927864, 0.4232032, 1.512167, Tracked, 0.02499606, 0.2367438, 1.589101, Tracked, -0.1771145, 0.1729384, 1.60712, Tracked, -0.4334878, 0.2420119, 1.554612, Tracked, -0.6042532, 0.3768595, 1.411059, Tracked, -0.6477072, 0.4262586, 1.367154, Tracked, 0.2156073, 0.1540107, 1.599215, Tracked, 0.4047328, 0.1444184, 1.479052, Tracked, 0.3964545, 0.3321082, 1.277753, Tracked, 0.3963279, 0.4003347, 1.238161, 00:00:05.829
Tracked, 0.005815847, 0.4232201, 1.512148, Tracked, 0.02487264, 0.2367245, 1.589085, Tracked, -0.177144, 0.1729051, 1.607141, Tracked, -0.4335395, 0.2419664, 1.554647, Tracked, -0.6043272, 0.3767763, 1.411288, Tracked, -0.6479073, 0.426313, 1.367361, Tracked, 0.215535, 0.1542942, 1.599268, Tracked, 0.4047213, 0.1444551, 1.479218, Tracked, 0.4238127, 0.3229756, 1.270007, Tracked, 0.4262638, 0.3998668, 1.222469, 00:00:05.861
Tracked, 0.005710016, 0.4232331, 1.512123, Tracked, 0.02486054, 0.2366995, 1.58906, Tracked, -0.1771788, 0.1728175, 1.607175, Tracked, -0.4336145, 0.2418455, 1.554749, Tracked, -0.6042607, 0.3766344, 1.411677, Tracked, -0.6479733, 0.4263334, 1.367473, Tracked, 0.2154046, 0.1549647, 1.599361, Tracked, 0.4082268, 0.1496042, 1.471545, Tracked, 0.4465979, 0.3188884, 1.257059, Tracked, 0.4612381, 0.3895944, 1.210659, 00:00:05.897
Tracked, 0.005613635, 0.423252, 1.512066, Tracked, 0.02489865, 0.2367366, 1.589118, Tracked, -0.1771351, 0.1726951, 1.607174, Tracked, -0.4335874, 0.2417713, 1.554784, Tracked, -0.6042836, 0.3766173, 1.411826, Tracked, -0.6480446, 0.4264831, 1.367574, Tracked, 0.2154285, 0.1553444, 1.599365, Tracked, 0.4099563, 0.1505467, 1.469676, Tracked, 0.4693857, 0.3097079, 1.25207, Tracked, 0.4857771, 0.3799432, 1.203499, 00:00:05.929
Tracked, 0.005500681, 0.4232993, 1.512001, Tracked, 0.02487639, 0.2367676, 1.589139, Tracked, -0.1771586, 0.1726874, 1.607189, Tracked, -0.4336471, 0.2417609, 1.554776, Tracked, -0.6043283, 0.3766166, 1.411927, Tracked, -0.6481844, 0.4267808, 1.367734, Tracked, 0.2152509, 0.1557285, 1.599295, Tracked, 0.4184032, 0.1556907, 1.457809, Tracked, 0.4953563, 0.3055228, 1.238966, Tracked, 0.5204623, 0.3677202, 1.19381, 00:00:05.961
Tracked, 0.005432255, 0.4232387, 1.511961, Tracked, 0.02491584, 0.2368079, 1.58917, Tracked, -0.1771791, 0.1726851, 1.607199, Tracked, -0.4337086, 0.2417559, 1.554754, Tracked, -0.6043931, 0.3766602, 1.411996, Tracked, -0.6483179, 0.4272232, 1.367814, Tracked, 0.2148997, 0.1562526, 1.599218, Tracked, 0.4224392, 0.1579742, 1.452693, Tracked, 0.5127093, 0.2993397, 1.233222, Tracked, 0.5422432, 0.3542069, 1.189978, 00:00:05.997
Tracked, 0.005335807, 0.423234, 1.511875, Tracked, 0.02489169, 0.2368234, 1.589167, Tracked, -0.1771861, 0.1726881, 1.607199, Tracked, -0.4337661, 0.2417281, 1.554716, Tracked, -0.6043995, 0.3766657, 1.412, Tracked, -0.6483374, 0.4272861, 1.367819, Tracked, 0.214753, 0.1565123, 1.599092, Tracked, 0.4244261, 0.1584531, 1.450772, Tracked, 0.5237032, 0.2924565, 1.230476, Tracked, 0.5547962, 0.3433439, 1.1883, 00:00:06.029
Tracked, 0.005397392, 0.4229317, 1.511819, Tracked, 0.0249855, 0.2368979, 1.589315, Tracked, -0.1771961, 0.1726964, 1.607195, Tracked, -0.4338284, 0.2416993, 1.554663, Tracked, -0.6044936, 0.376718, 1.411966, Tracked, -0.6484176, 0.4273977, 1.367788, Tracked, 0.2146822, 0.1566798, 1.59899, Tracked, 0.4252246, 0.1581967, 1.450598, Tracked, 0.528651, 0.2882607, 1.229767, Tracked, 0.5624994, 0.336296, 1.187779, 00:00:06.061
Tracked, 0.005395266, 0.4227332, 1.511662, Tracked, 0.02507078, 0.2369332, 1.589477, Tracked, -0.177206, 0.172696, 1.607196, Tracked, -0.4338893, 0.2416409, 1.554554, Tracked, -0.6044884, 0.3766953, 1.411961, Tracked, -0.6484634, 0.4274257, 1.367736, Tracked, 0.2146083, 0.1566981, 1.598875, Tracked, 0.4260759, 0.157666, 1.450685, Tracked, 0.5306976, 0.2865148, 1.229637, Tracked, 0.5644172, 0.3342713, 1.187894, 00:00:06.097
Tracked, 0.005375017, 0.4226586, 1.511656, Tracked, 0.0250713, 0.2369297, 1.589484, Tracked, -0.177189, 0.1726819, 1.607181, Tracked, -0.434015, 0.2412856, 1.554564, Tracked, -0.6044878, 0.3766918, 1.411898, Tracked, -0.6484797, 0.4274466, 1.367677, Tracked, 0.2145777, 0.1566822, 1.59882, Tracked, 0.4268141, 0.1572162, 1.450764, Tracked, 0.5311013, 0.2862007, 1.229574, Tracked, 0.5643784, 0.3338357, 1.188154, 00:00:06.129
Tracked, 0.005360506, 0.4227567, 1.511637, Tracked, 0.02499503, 0.2369314, 1.589444, Tracked, -0.177183, 0.1726881, 1.607175, Tracked, -0.4341131, 0.2410814, 1.554556, Tracked, -0.6045477, 0.3767519, 1.411739, Tracked, -0.6484974, 0.4275416, 1.367495, Tracked, 0.2145161, 0.1567594, 1.598817, Tracked, 0.4274443, 0.1572279, 1.45038, Tracked, 0.530777, 0.2869545, 1.229116, Tracked, 0.5618211, 0.3350092, 1.188779, 00:00:06.161
Tracked, 0.005467867, 0.4228607, 1.511647, Tracked, 0.02500758, 0.2369301, 1.589421, Tracked, -0.1771612, 0.1727154, 1.607156, Tracked, -0.4342116, 0.2408277, 1.55453, Tracked, -0.604538, 0.3767436, 1.411648, Tracked, -0.648463, 0.4275862, 1.367247, Tracked, 0.2144924, 0.1568497, 1.598865, Tracked, 0.4274817, 0.1572557, 1.450363, Tracked, 0.5253608, 0.2912676, 1.229121, Tracked, 0.5514668, 0.3415614, 1.190074, 00:00:06.197
Tracked, 0.005544656, 0.4228625, 1.511631, Tracked, 0.02501768, 0.236926, 1.589453, Tracked, -0.1770553, 0.172637, 1.607091, Tracked, -0.4341719, 0.2406828, 1.55449, Tracked, -0.6044822, 0.3767793, 1.411458, Tracked, -0.6482459, 0.4279134, 1.366846, Tracked, 0.2145268, 0.1568493, 1.598884, Tracked, 0.4272023, 0.1573403, 1.450727, Tracked, 0.5116159, 0.300649, 1.229723, Tracked, 0.5321412, 0.3558424, 1.191087, 00:00:06.229
Tracked, 0.005766453, 0.4228951, 1.511707, Tracked, 0.02505906, 0.2370144, 1.589527, Tracked, -0.177039, 0.1726364, 1.607073, Tracked, -0.4342019, 0.2406503, 1.554445, Tracked, -0.6043732, 0.3767823, 1.411241, Tracked, -0.6478889, 0.4280618, 1.366367, Tracked, 0.2145963, 0.1568397, 1.598873, Tracked, 0.424605, 0.1559796, 1.455663, Tracked, 0.4902802, 0.3086117, 1.234481, Tracked, 0.5067295, 0.3659953, 1.195349, 00:00:06.261
Tracked, 0.0058262, 0.4228439, 1.511719, Tracked, 0.02510175, 0.2369975, 1.589548, Tracked, -0.1769634, 0.1725576, 1.607027, Tracked, -0.4341135, 0.240697, 1.554273, Tracked, -0.6042034, 0.3768294, 1.410953, Tracked, -0.6476104, 0.4283198, 1.365941, Tracked, 0.2146459, 0.1568009, 1.598863, Tracked, 0.4207818, 0.155574, 1.459918, Tracked, 0.4686067, 0.3165433, 1.240098, Tracked, 0.479588, 0.3749187, 1.201458, 00:00:06.297
Tracked, 0.005860498, 0.4228683, 1.511712, Tracked, 0.02511043, 0.2370036, 1.589565, Tracked, -0.1768957, 0.1725229, 1.607001, Tracked, -0.4339551, 0.2409465, 1.553917, Tracked, -0.6041046, 0.3769367, 1.410691, Tracked, -0.6474541, 0.4285654, 1.365607, Tracked, 0.2147903, 0.1568592, 1.598911, Tracked, 0.4131247, 0.1511126, 1.473162, Tracked, 0.4427467, 0.3187126, 1.255164, Tracked, 0.4461149, 0.3854322, 1.210372, 00:00:06.329
Tracked, 0.005943484, 0.4228791, 1.511739, Tracked, 0.0251569, 0.2370432, 1.5896, Tracked, -0.1768201, 0.1725065, 1.606958, Tracked, -0.4338597, 0.24101, 1.553714, Tracked, -0.6039646, 0.3769552, 1.410424, Tracked, -0.6471969, 0.428722, 1.365308, Tracked, 0.214902, 0.1569258, 1.598921, Tracked, 0.410944, 0.1495965, 1.477883, Tracked, 0.4145845, 0.3291397, 1.267951, Tracked, 0.4165632, 0.3946182, 1.221797, 00:00:06.361
Tracked, 0.005992937, 0.4228857, 1.511734, Tracked, 0.02516673, 0.2370553, 1.589574, Tracked, -0.1768187, 0.1725401, 1.606942, Tracked, -0.4339275, 0.2408828, 1.553744, Tracked, -0.6039227, 0.3770229, 1.410218, Tracked, -0.6470888, 0.4289363, 1.36513, Tracked, 0.2150036, 0.1569633, 1.598935, Tracked, 0.4108323, 0.1496435, 1.478097, Tracked, 0.3945293, 0.3359501, 1.275121, Tracked, 0.3775456, 0.3986187, 1.242386, 00:00:06.397
Tracked, 0.006030694, 0.4229063, 1.511713, Tracked, 0.02515597, 0.2370675, 1.589566, Tracked, -0.1767942, 0.172512, 1.6069, Tracked, -0.4339646, 0.2407196, 1.553749, Tracked, -0.60387, 0.3770988, 1.409977, Tracked, -0.6469748, 0.4290562, 1.364979, Tracked, 0.2150507, 0.1569528, 1.598954, Tracked, 0.4108288, 0.1496035, 1.478186, Tracked, 0.3711139, 0.3427358, 1.285638, Tracked, 0.3563135, 0.4012514, 1.254172, 00:00:06.429
Tracked, 0.006077985, 0.4229285, 1.511597, Tracked, 0.02519756, 0.2370587, 1.589522, Tracked, -0.1767769, 0.1725939, 1.606868, Tracked, -0.433974, 0.2407477, 1.553675, Tracked, -0.6038902, 0.3771375, 1.409873, Tracked, -0.6469578, 0.4291745, 1.364835, Tracked, 0.2151652, 0.1567508, 1.598954, Tracked, 0.4099236, 0.1483824, 1.481174, Tracked, 0.3508659, 0.345088, 1.29795, Tracked, 0.3254956, 0.4028125, 1.274022, 00:00:06.461
Tracked, 0.006245791, 0.4226779, 1.511472, Tracked, 0.02517694, 0.2370233, 1.589518, Tracked, -0.1767598, 0.1725858, 1.606845, Tracked, -0.433918, 0.2408278, 1.553384, Tracked, -0.6038411, 0.3771122, 1.409774, Tracked, -0.6468784, 0.429213, 1.364675, Tracked, 0.2153339, 0.1562838, 1.598941, Tracked, 0.4095784, 0.1481418, 1.48211, Tracked, 0.3357375, 0.3474951, 1.307854, Tracked, 0.3076526, 0.4004961, 1.288717, 00:00:06.497
Tracked, 0.006506197, 0.4224236, 1.511328, Tracked, 0.02530879, 0.2369508, 1.589535, Tracked, -0.1766658, 0.1724728, 1.606737, Tracked, -0.4338326, 0.2407823, 1.553357, Tracked, -0.6038385, 0.3770809, 1.40969, Tracked, -0.6468759, 0.4291718, 1.364587, Tracked, 0.2157307, 0.1555512, 1.598982, Tracked, 0.4095316, 0.1481627, 1.48217, Tracked, 0.3264875, 0.3489914, 1.314249, Tracked, 0.2963679, 0.4020271, 1.297296, 00:00:06.529
Tracked, 0.006657022, 0.421977, 1.51086, Tracked, 0.02542957, 0.2368502, 1.589504, Tracked, -0.1766343, 0.1724276, 1.606696, Tracked, -0.4337922, 0.2407799, 1.55321, Tracked, -0.6038513, 0.3769966, 1.409535, Tracked, -0.6469334, 0.428886, 1.364422, Tracked, 0.21635, 0.1546444, 1.598881, Tracked, 0.4091343, 0.1480434, 1.482419, Tracked, 0.3320608, 0.3141568, 1.348617, Tracked, 0.2884556, 0.4016593, 1.304859, 00:00:06.561
Tracked, 0.007061792, 0.4210637, 1.510379, Tracked, 0.02545526, 0.2367347, 1.589494, Tracked, -0.1765289, 0.172273, 1.606569, Tracked, -0.43369, 0.2407094, 1.553166, Tracked, -0.603794, 0.3767724, 1.409429, Tracked, -0.646965, 0.4285912, 1.364254, Tracked, 0.2166525, 0.1541293, 1.598839, Tracked, 0.4091248, 0.148044, 1.482488, Tracked, 0.3321161, 0.3141044, 1.348704, Tracked, 0.2864689, 0.4014362, 1.307427, 00:00:06.597
Tracked, 0.007201171, 0.420962, 1.510172, Tracked, 0.02551841, 0.2366984, 1.589467, Tracked, -0.1764521, 0.1722244, 1.606462, Tracked, -0.4336407, 0.2406303, 1.5531, Tracked, -0.6037807, 0.3765586, 1.409314, Tracked, -0.64698, 0.4282062, 1.364117, Tracked, 0.2168061, 0.1537932, 1.598869, Tracked, 0.4083298, 0.14778, 1.482991, Tracked, 0.3168736, 0.3522021, 1.324617, Tracked, 0.2865041, 0.4016005, 1.307725, 00:00:06.629
Tracked, 0.007414901, 0.4207528, 1.509953, Tracked, 0.02551788, 0.2366895, 1.58944, Tracked, -0.1764363, 0.1722081, 1.606438, Tracked, -0.4336554, 0.2405074, 1.55298, Tracked, -0.6036975, 0.3762752, 1.409101, Tracked, -0.6469525, 0.4278658, 1.363871, Tracked, 0.2168493, 0.1536508, 1.598902, Tracked, 0.4080477, 0.1469036, 1.484028, Tracked, 0.3205263, 0.3513194, 1.323247, Tracked, 0.2908859, 0.4012975, 1.306862, 00:00:06.661
Tracked, 0.007414229, 0.4207839, 1.509707, Tracked, 0.02550212, 0.2366208, 1.589286, Tracked, -0.1763931, 0.1721395, 1.606337, Tracked, -0.4336368, 0.2403675, 1.552815, Tracked, -0.6037574, 0.3761555, 1.40869, Tracked, -0.6469257, 0.4276595, 1.363622, Tracked, 0.2168684, 0.153645, 1.598914, Tracked, 0.4080696, 0.1464623, 1.484596, Tracked, 0.3358014, 0.3499948, 1.314716, Tracked, 0.3131412, 0.4060401, 1.293274, 00:00:06.697
Tracked, 0.00747489, 0.4207438, 1.509554, Tracked, 0.02545937, 0.236566, 1.589116, Tracked, -0.1763322, 0.1720959, 1.606228, Tracked, -0.4337147, 0.2398906, 1.552789, Tracked, -0.6039264, 0.3760136, 1.40806, Tracked, -0.6468876, 0.4272493, 1.363331, Tracked, 0.2169552, 0.1538261, 1.598998, Tracked, 0.4082083, 0.1463752, 1.484631, Tracked, 0.3562741, 0.3470281, 1.3035, Tracked, 0.3376636, 0.4051561, 1.27843, 00:00:06.729
Tracked, 0.007538233, 0.4208851, 1.509386, Tracked, 0.0254462, 0.2365226, 1.588944, Tracked, -0.1762673, 0.1721109, 1.606132, Tracked, -0.4338955, 0.2390504, 1.552769, Tracked, -0.6037361, 0.3756345, 1.407794, Tracked, -0.6466985, 0.426565, 1.363011, Tracked, 0.2170683, 0.1540125, 1.599037, Tracked, 0.408219, 0.146642, 1.484423, Tracked, 0.3798409, 0.3426629, 1.292632, Tracked, 0.3705475, 0.4083027, 1.257139, 00:00:06.765
Tracked, 0.007497004, 0.4203045, 1.508903, Tracked, 0.02542901, 0.2363264, 1.5889, Tracked, -0.1761803, 0.1720545, 1.605991, Tracked, -0.4331493, 0.2382389, 1.552833, Tracked, -0.6036596, 0.3754058, 1.407444, Tracked, -0.6465988, 0.4262134, 1.362651, Tracked, 0.217114, 0.1542696, 1.599025, Tracked, 0.4082765, 0.1467387, 1.484474, Tracked, 0.4029796, 0.3365638, 1.284099, Tracked, 0.3953828, 0.4144681, 1.24027, 00:00:06.797
Tracked, 0.007527651, 0.4203374, 1.508839, Tracked, 0.0254443, 0.2362622, 1.588872, Tracked, -0.1761069, 0.1720091, 1.605897, Tracked, -0.4327536, 0.237829, 1.552747, Tracked, -0.6037306, 0.3751757, 1.407099, Tracked, -0.6465337, 0.4258825, 1.362397, Tracked, 0.2172455, 0.154474, 1.598973, Tracked, 0.4082992, 0.1469208, 1.484548, Tracked, 0.4246568, 0.3284031, 1.276749, Tracked, 0.4321909, 0.4050242, 1.221701, 00:00:06.829
Tracked, 0.007509794, 0.420435, 1.508699, Tracked, 0.02544983, 0.2361956, 1.588668, Tracked, -0.1760094, 0.1718932, 1.605737, Tracked, -0.432241, 0.2372461, 1.552767, Tracked, -0.6036645, 0.3749406, 1.40681, Tracked, -0.6464005, 0.4254464, 1.362156, Tracked, 0.2172759, 0.1547293, 1.598872, Tracked, 0.4115027, 0.1539369, 1.476068, Tracked, 0.448265, 0.3262492, 1.262827, Tracked, 0.4616743, 0.3987922, 1.211021, 00:00:06.865
Tracked, 0.007448076, 0.4203297, 1.508433, Tracked, 0.02550976, 0.236134, 1.588641, Tracked, -0.1760053, 0.1718634, 1.605682, Tracked, -0.4321393, 0.2370358, 1.552729, Tracked, -0.60364, 0.3745847, 1.406553, Tracked, -0.6463123, 0.4247733, 1.361843, Tracked, 0.2173146, 0.1550035, 1.59874, Tracked, 0.4171274, 0.1595416, 1.46784, Tracked, 0.4725666, 0.3233187, 1.251751, Tracked, 0.4883951, 0.3898012, 1.203292, 00:00:06.897
Tracked, 0.007433491, 0.4202763, 1.508305, Tracked, 0.02554387, 0.2361295, 1.58862, Tracked, -0.1759531, 0.1717734, 1.605573, Tracked, -0.4317451, 0.2365737, 1.55268, Tracked, -0.6035862, 0.3742971, 1.40645, Tracked, -0.6462167, 0.4242, 1.361853, Tracked, 0.2172869, 0.1552166, 1.598596, Tracked, 0.4229863, 0.1636816, 1.460952, Tracked, 0.4946305, 0.3196955, 1.243793, Tracked, 0.5184022, 0.3787814, 1.197554, 00:00:06.929
Tracked, 0.007459014, 0.4203798, 1.508235, Tracked, 0.02555282, 0.2360589, 1.588349, Tracked, -0.1759434, 0.1717425, 1.605521, Tracked, -0.4316726, 0.2363896, 1.552661, Tracked, -0.6033405, 0.3734049, 1.406635, Tracked, -0.6459973, 0.4235407, 1.361824, Tracked, 0.2170186, 0.1557613, 1.598412, Tracked, 0.4270964, 0.1655149, 1.456795, Tracked, 0.5126457, 0.3143115, 1.239557, Tracked, 0.5389347, 0.3692545, 1.195066, 00:00:06.965
Tracked, 0.007371728, 0.4204068, 1.508204, Tracked, 0.02554902, 0.2360201, 1.588314, Tracked, -0.1759277, 0.1717421, 1.605487, Tracked, -0.4312907, 0.235977, 1.552712, Tracked, -0.6032689, 0.3729303, 1.406692, Tracked, -0.6460301, 0.4229957, 1.361887, Tracked, 0.2168295, 0.1562292, 1.598237, Tracked, 0.4300165, 0.1661952, 1.454362, Tracked, 0.5274448, 0.3070991, 1.236799, Tracked, 0.5593485, 0.3567796, 1.194039, 00:00:06.997
Tracked, 0.007254046, 0.42037, 1.508151, Tracked, 0.02554461, 0.2360115, 1.588315, Tracked, -0.1759232, 0.1717045, 1.60544, Tracked, -0.418533, 0.227161, 1.559629, Tracked, -0.5990863, 0.3692244, 1.410002, Tracked, -0.6460236, 0.42247, 1.361969, Tracked, 0.2167023, 0.1563804, 1.598107, Tracked, 0.4313847, 0.1659603, 1.45368, Tracked, 0.5371987, 0.3008132, 1.236169, Tracked, 0.5708443, 0.3501736, 1.19408, 00:00:07.029
Tracked, 0.007110385, 0.4206587, 1.508166, Tracked, 0.02554289, 0.2360207, 1.588297, Tracked, -0.1759113, 0.1716683, 1.605368, Tracked, -0.4211101, 0.2286453, 1.557975, Tracked, -0.6015915, 0.3707657, 1.408256, Tracked, -0.6459416, 0.4220534, 1.362081, Tracked, 0.216605, 0.156555, 1.598028, Tracked, 0.4321475, 0.1642303, 1.455053, Tracked, 0.5407829, 0.2960759, 1.237028, Tracked, 0.5740978, 0.3471906, 1.194584, 00:00:07.065
Tracked, 0.006936459, 0.4210941, 1.508184, Tracked, 0.02559376, 0.2361535, 1.588336, Tracked, -0.175907, 0.1716685, 1.605308, Tracked, -0.4230125, 0.2298008, 1.557, Tracked, -0.6029615, 0.371732, 1.407286, Tracked, -0.6459751, 0.421894, 1.362148, Tracked, 0.2165618, 0.1566152, 1.59799, Tracked, 0.4326322, 0.1628614, 1.456225, Tracked, 0.5414081, 0.2945129, 1.238109, Tracked, 0.5755717, 0.3453185, 1.195328, 00:00:07.098
Tracked, 0.006845317, 0.4215948, 1.508227, Tracked, 0.02565231, 0.2362105, 1.588363, Tracked, -0.1758927, 0.1716729, 1.605279, Tracked, -0.4257275, 0.232098, 1.555241, Tracked, -0.6030573, 0.3717601, 1.407311, Tracked, -0.6460771, 0.421835, 1.362247, Tracked, 0.2165242, 0.156605, 1.59798, Tracked, 0.4330295, 0.1623922, 1.456326, Tracked, 0.5414389, 0.2943667, 1.23818, Tracked, 0.5750746, 0.3450665, 1.19574, 00:00:07.129
Tracked, 0.006898409, 0.4216487, 1.508254, Tracked, 0.02565926, 0.2362113, 1.588381, Tracked, -0.1758765, 0.1716817, 1.605261, Tracked, -0.4301821, 0.2353654, 1.553217, Tracked, -0.6032845, 0.371989, 1.407278, Tracked, -0.6462125, 0.4219519, 1.362359, Tracked, 0.2165047, 0.1566342, 1.598004, Tracked, 0.433155, 0.1620035, 1.456629, Tracked, 0.5388809, 0.295564, 1.238064, Tracked, 0.5689574, 0.345909, 1.197414, 00:00:07.165
Tracked, 0.006991687, 0.4215021, 1.508298, Tracked, 0.02563222, 0.2362511, 1.58854, Tracked, -0.1758669, 0.1717001, 1.605257, Tracked, -0.4308153, 0.235955, 1.552915, Tracked, -0.6033504, 0.3720914, 1.407314, Tracked, -0.646322, 0.4221365, 1.362467, Tracked, 0.2164752, 0.1567008, 1.598114, Tracked, 0.4328606, 0.161543, 1.457209, Tracked, 0.5310464, 0.3002766, 1.238284, Tracked, 0.5550667, 0.3526266, 1.198677, 00:00:07.197
Tracked, 0.007038892, 0.4215655, 1.508319, Tracked, 0.02563638, 0.2362582, 1.588539, Tracked, -0.1758581, 0.1717042, 1.605255, Tracked, -0.4313128, 0.2365424, 1.552712, Tracked, -0.6034121, 0.3723126, 1.407375, Tracked, -0.6464708, 0.4223934, 1.362619, Tracked, 0.2165116, 0.1566957, 1.598208, Tracked, 0.4319222, 0.1611979, 1.458206, Tracked, 0.5166193, 0.308037, 1.238868, Tracked, 0.533915, 0.3633429, 1.200467, 00:00:07.229
Tracked, 0.007137796, 0.4216259, 1.508372, Tracked, 0.02568844, 0.2362766, 1.588519, Tracked, -0.1758334, 0.1717271, 1.605263, Tracked, -0.4325023, 0.2375536, 1.552341, Tracked, -0.6034794, 0.3725218, 1.407432, Tracked, -0.6466187, 0.4229297, 1.362769, Tracked, 0.2165926, 0.1566929, 1.598319, Tracked, 0.4271155, 0.1584421, 1.464431, Tracked, 0.4954302, 0.3133923, 1.24491, Tracked, 0.510021, 0.3697602, 1.205298, 00:00:07.265
Tracked, 0.007206894, 0.4215713, 1.508442, Tracked, 0.02574613, 0.2362588, 1.588576, Tracked, -0.1758142, 0.1716979, 1.605266, Tracked, -0.4327118, 0.2379369, 1.552279, Tracked, -0.6036921, 0.3730694, 1.407487, Tracked, -0.6469668, 0.4237789, 1.362933, Tracked, 0.216681, 0.1567331, 1.598471, Tracked, 0.4244788, 0.1579747, 1.466313, Tracked, 0.477321, 0.3199227, 1.24758, Tracked, 0.4860428, 0.3773912, 1.210203, 00:00:07.296
