Head_Status,Head_X,Head_Y,Head_Z,ShoulderCenter_Status,ShoulderCenter_X,ShoulderCenter_Y,ShoulderCenter_Z,ShoulderLeft_Status,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,ElbowLeft_Status,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_Status,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_Status,HandLeft_X,HandLeft_Y,HandLeft_Z,ShoulderRight_Status,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ElbowRight_Status,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_Status,WristRight_X,WristRight_Y,WristRight_Z,HandRight_Status,HandRight_X,HandRight_Y,HandRight_Z,Time
Tracked,0.3079985,0.3331259,1.470173, Tracked,0.3361606,0.1447594,1.537049, Tracked,0.1612147,0.09112322,1.60879, Tracked,0.03039071,-0.05115971,1.602443, Tracked,0.1669968,-0.07252087,1.447926, Inferred,0.2125321,-0.07964126,1.400131, Tracked,0.4786189,0.03972064,1.479406, Tracked,0.55452,-0.1915985,1.455763, Tracked,0.4493036,-0.3211131,1.251477, Tracked,0.436555,-0.3632086,1.179259, 00:01:01.673
Tracked,0.3081166,0.3334059,1.470381, Tracked,0.3360323,0.1448382,1.536957, Tracked,0.1612262,0.09115181,1.608869, Tracked,0.03327389,-0.05357854,1.600834, Tracked,0.1672668,-0.07294716,1.448642, Inferred,0.211931,-0.07940336,1.401622, Tracked,0.4792309,0.03956758,1.479706, Tracked,0.5545923,-0.1917961,1.455729, Tracked,0.4491738,-0.3213454,1.251576, Tracked,0.4364012,-0.3632149,1.179231, 00:01:01.704
Tracked,0.3081282,0.3334799,1.470432, Tracked,0.335977,0.1449083,1.536722, Tracked,0.1612265,0.09115084,1.608866, Tracked,0.03647514,-0.05648504,1.59896, Tracked,0.1674277,-0.07327676,1.449209, Inferred,0.2110785,-0.078874,1.403003, Tracked,0.4797046,0.03940914,1.479957, Tracked,0.5547703,-0.1919668,1.455711, Tracked,0.4491152,-0.3214611,1.251651, Tracked,0.4363077,-0.3631511,1.179209, 00:01:01.740
Tracked,0.3081692,0.3335271,1.470458, Tracked,0.3359436,0.1449278,1.536234, Tracked,0.1615294,0.08998444,1.607638, Tracked,0.03933905,-0.05556928,1.598582, Tracked,0.1687555,-0.07507278,1.449086, Tracked,0.2118943,-0.08157395,1.402964, Tracked,0.4801133,0.03915282,1.480034, Tracked,0.5547847,-0.1921016,1.455584, Tracked,0.4490748,-0.3215927,1.251552, Tracked,0.4361661,-0.3631439,1.179048, 00:01:01.774
Tracked,0.3081656,0.3335277,1.470448, Tracked,0.3359351,0.1448781,1.535681, Tracked,0.1617135,0.08898259,1.606527, Tracked,0.04064278,-0.05694654,1.597761, Tracked,0.1687977,-0.07670526,1.44959, Inferred,0.211516,-0.0832915,1.403911, Tracked,0.4803647,0.03891527,1.480044, Tracked,0.5547718,-0.1920675,1.455479, Tracked,0.448989,-0.3217027,1.251585, Tracked,0.4360054,-0.3630725,1.17899, 00:01:01.804
Tracked,0.3080847,0.333482,1.470328, Tracked,0.3357953,0.1445758,1.53465, Tracked,0.1616608,0.0886775,1.605984, Tracked,0.04259006,-0.05969304,1.59663, Tracked,0.1705568,-0.07790917,1.448071, Inferred,0.2132124,-0.08398122,1.402262, Tracked,0.4805329,0.03875446,1.480027, Tracked,0.5548136,-0.1920826,1.455433, Tracked,0.4488451,-0.3218439,1.251726, Tracked,0.4358786,-0.362993,1.179003, 00:01:01.841
Tracked,0.3080523,0.3333998,1.470141, Tracked,0.3357058,0.1442842,1.533627, Tracked,0.1616506,0.08797267,1.60509, Tracked,0.04464082,-0.06278649,1.595125, Tracked,0.1724474,-0.08313686,1.446717, Inferred,0.2150496,-0.08992032,1.400958, Tracked,0.4807355,0.03867747,1.480055, Tracked,0.5549603,-0.1922668,1.455361, Tracked,0.4488302,-0.321885,1.251648, Tracked,0.435738,-0.3629199,1.178883, 00:01:01.873
Tracked,0.3080096,0.3333771,1.469897, Tracked,0.335681,0.1440117,1.532693, Tracked,0.161578,0.08749361,1.604424, Tracked,0.04694582,-0.06321443,1.593782, Tracked,0.1752836,-0.08434064,1.445989, Inferred,0.2180628,-0.09138271,1.400434, Tracked,0.4810512,0.03839087,1.479993, Tracked,0.5550843,-0.1925433,1.455278, Tracked,0.4487576,-0.3218213,1.251445, Tracked,0.4355762,-0.3628328,1.178683, 00:01:01.905
Tracked,0.3080242,0.3333147,1.469572, Tracked,0.3356516,0.143862,1.531977, Tracked,0.1618255,0.08696137,1.603343, Tracked,0.04803647,-0.0645889,1.593073, Tracked,0.1763003,-0.08461848,1.445045, Inferred,0.219055,-0.091295,1.399414, Tracked,0.4813105,0.03815359,1.479907, Tracked,0.5552167,-0.1926766,1.455154, Tracked,0.4486489,-0.3218524,1.251387, Tracked,0.4354466,-0.3626935,1.178532, 00:01:01.940
Tracked,0.3080168,0.3331666,1.469119, Tracked,0.3357145,0.1437366,1.531359, Tracked,0.1618807,0.08622239,1.602244, Tracked,0.04872338,-0.06453546,1.592978, Tracked,0.1765953,-0.08599961,1.444803, Tracked,0.2192193,-0.09315433,1.399121, Tracked,0.4817316,0.03776654,1.479809, Tracked,0.5553032,-0.1927505,1.455041, Tracked,0.4485942,-0.3218454,1.251298, Tracked,0.435198,-0.3625418,1.178398, 00:01:01.972
Tracked,0.3081423,0.3329935,1.468634, Tracked,0.3357008,0.1435013,1.53072, Tracked,0.1619108,0.08548921,1.601318, Tracked,0.04896557,-0.06499631,1.593264, Tracked,0.1776785,-0.08760154,1.446063, Tracked,0.2205828,-0.09513662,1.400707, Tracked,0.4822094,0.03744124,1.479713, Tracked,0.5552788,-0.1927491,1.454886, Tracked,0.448287,-0.3217867,1.251263, Tracked,0.4348727,-0.3623686,1.178302, 00:01:02.006
Tracked,0.3081677,0.3327609,1.468032, Tracked,0.335811,0.1433153,1.530143, Tracked,0.1619685,0.0848206,1.600375, Tracked,0.04938348,-0.06583609,1.593351, Tracked,0.1781022,-0.09047149,1.446509, Tracked,0.2210084,-0.09868329,1.401273, Tracked,0.4827048,0.0371103,1.479595, Tracked,0.5553184,-0.1927567,1.454761, Tracked,0.4481854,-0.3217668,1.251199, Tracked,0.4345421,-0.3621937,1.178194, 00:01:02.040
Tracked,0.3081492,0.3324587,1.467253, Tracked,0.3357883,0.1431525,1.529633, Tracked,0.1622608,0.08405034,1.599323, Tracked,0.05069885,-0.06725794,1.593352, Tracked,0.1786531,-0.09254906,1.44591, Tracked,0.2213045,-0.1009794,1.400473, Tracked,0.482935,0.03692863,1.479472, Tracked,0.5553151,-0.192713,1.4546, Tracked,0.4480792,-0.3217607,1.251121, Tracked,0.4341963,-0.3620442,1.178082, 00:01:02.072
Tracked,0.3082839,0.3317188,1.466209, Tracked,0.3357759,0.1428593,1.528961, Tracked,0.1623785,0.08350027,1.598632, Tracked,0.05247749,-0.06889321,1.593817, Tracked,0.1791919,-0.09577122,1.445524, Tracked,0.22143,-0.1047306,1.399804, Tracked,0.4833942,0.03679873,1.47944, Tracked,0.5553317,-0.1926403,1.454546, Tracked,0.4480513,-0.3216929,1.251096, Tracked,0.4339255,-0.3618099,1.178012, 00:01:02.104
Tracked,0.3082387,0.3313203,1.465566, Tracked,0.3359953,0.1424973,1.528144, Tracked,0.1626219,0.0829102,1.59783, Tracked,0.05326121,-0.07082681,1.594676, Tracked,0.1790456,-0.09900076,1.445789, Tracked,0.2209738,-0.1083921,1.399871, Tracked,0.4839573,0.03644929,1.479345, Tracked,0.5554174,-0.1926975,1.454343, Tracked,0.4481466,-0.3213246,1.250604, Tracked,0.4335777,-0.3615284,1.177654, 00:01:02.141
Tracked,0.3082705,0.3309783,1.464792, Tracked,0.3360863,0.1422046,1.527619, Tracked,0.1627631,0.08266857,1.597365, Tracked,0.05374295,-0.07230967,1.595639, Tracked,0.1811509,-0.1035881,1.445621, Tracked,0.2236202,-0.1140143,1.399325, Tracked,0.4844246,0.03626784,1.479282, Tracked,0.5555778,-0.1929837,1.454119, Tracked,0.4481815,-0.3210679,1.250089, Tracked,0.4331878,-0.3612329,1.177204, 00:01:02.174
Tracked,0.3082019,0.3299676,1.463385, Tracked,0.3359804,0.1418213,1.527204, Tracked,0.1627353,0.08231308,1.59693, Tracked,0.05687829,-0.07512953,1.595012, Tracked,0.1811619,-0.1097877,1.446242, Tracked,0.2225898,-0.1213404,1.400363, Tracked,0.4850469,0.03597811,1.47923, Tracked,0.555754,-0.1929549,1.454111, Tracked,0.4482467,-0.3204641,1.249764, Tracked,0.4329298,-0.360721,1.176997, 00:01:02.204
Tracked,0.3080516,0.3293658,1.462396, Tracked,0.3358967,0.1413869,1.526682, Tracked,0.1626812,0.0819544,1.596462, Tracked,0.0570176,-0.07538629,1.596285, Tracked,0.1816491,-0.1120773,1.445924, Tracked,0.2231929,-0.1243076,1.399514, Tracked,0.4856301,0.03576865,1.47923, Tracked,0.5558934,-0.1929738,1.453949, Tracked,0.448221,-0.32013,1.249462, Tracked,0.4325617,-0.3603949,1.176772, 00:01:02.241
Tracked,0.3078224,0.3286258,1.461018, Tracked,0.3356417,0.1409106,1.526225, Tracked,0.1624802,0.08119383,1.595815, Tracked,0.0573488,-0.07626314,1.597377, Tracked,0.179111,-0.1176589,1.448218, Tracked,0.2196984,-0.1314575,1.402208, Tracked,0.4861708,0.03557451,1.479158, Tracked,0.5560812,-0.1929652,1.453763, Tracked,0.4482115,-0.3197389,1.249135, Tracked,0.4322587,-0.3600468,1.176533, 00:01:02.272
Tracked,0.3077197,0.3279682,1.4597, Tracked,0.3356062,0.1405943,1.525667, Tracked,0.1624214,0.08047253,1.594982, Tracked,0.05758826,-0.07684739,1.59858, Tracked,0.1824114,-0.1184322,1.447274, Tracked,0.2240191,-0.1322939,1.400549, Tracked,0.4868724,0.03539466,1.479148, Tracked,0.5562714,-0.1929722,1.453588, Tracked,0.4481559,-0.3193028,1.248808, Tracked,0.4320013,-0.3596354,1.176264, 00:01:02.307
Tracked,0.307382,0.3274717,1.458727, Tracked,0.3357035,0.1401984,1.525031, Tracked,0.1623595,0.07998057,1.594216, Tracked,0.05789239,-0.07913291,1.599691, Tracked,0.1816835,-0.1223125,1.450604, Tracked,0.2229471,-0.1367057,1.404619, Tracked,0.4877953,0.03514697,1.479114, Tracked,0.5563934,-0.1930182,1.45339, Tracked,0.448095,-0.3190119,1.248495, Tracked,0.4316996,-0.3593622,1.176014, 00:01:02.341
Tracked,0.3070006,0.3268934,1.457734, Tracked,0.3355694,0.1397304,1.524354, Tracked,0.1622951,0.07942851,1.593393, Tracked,0.06011983,-0.08319974,1.598587, Inferred,0.1827884,-0.1258539,1.450621, Tracked,0.223678,-0.1400719,1.405009, Tracked,0.4884541,0.03495554,1.479067, Tracked,0.5566572,-0.1932135,1.453234, Tracked,0.448064,-0.3184213,1.247995, Tracked,0.4314559,-0.3590254,1.175704, 00:01:02.372
Tracked,0.3065201,0.326209,1.456676, Tracked,0.3356703,0.139201,1.523513, Tracked,0.1621995,0.07859002,1.592217, Tracked,0.06013887,-0.08351976,1.599064, Inferred,0.1826872,-0.1272339,1.451325, Tracked,0.2235366,-0.1418053,1.405789, Tracked,0.4890932,0.03490168,1.479012, Tracked,0.5568793,-0.1930838,1.453117, Tracked,0.4480973,-0.3178881,1.247725, Tracked,0.4313055,-0.3586414,1.17556, 00:01:02.404
Tracked,0.3062428,0.3258273,1.455999, Tracked,0.3356605,0.138672,1.522686, Tracked,0.1620809,0.07806846,1.591403, Tracked,0.06162689,-0.08575015,1.598291, Tracked,0.1803956,-0.1349461,1.449086, Tracked,0.2199852,-0.1513448,1.403062, Tracked,0.4894807,0.03469726,1.478852, Tracked,0.5573781,-0.1933244,1.453088, Tracked,0.4482277,-0.3173898,1.247429, Tracked,0.4312038,-0.3582752,1.175394, 00:01:02.440
Tracked,0.3060215,0.325155,1.45512, Tracked,0.3358501,0.1381282,1.521887, Tracked,0.1619828,0.07768591,1.590716, Tracked,0.06257433,-0.08744448,1.59813, Inferred,0.1803124,-0.1377168,1.448431, Tracked,0.2195584,-0.1544742,1.402242, Tracked,0.4899221,0.03448354,1.478678, Tracked,0.5577958,-0.1933237,1.453061, Tracked,0.4484536,-0.316945,1.247229, Tracked,0.4311911,-0.3579216,1.175302, 00:01:02.473
Tracked,0.305767,0.3245713,1.454135, Tracked,0.3360342,0.1378051,1.521118, Tracked,0.1618751,0.07686976,1.589566, Tracked,0.06351976,-0.08886655,1.597604, Tracked,0.1791454,-0.1423568,1.447333, Tracked,0.2176873,-0.1601868,1.400954, Tracked,0.490408,0.03423404,1.478541, Tracked,0.5582055,-0.1933674,1.453001, Tracked,0.4485281,-0.3165573,1.247085, Tracked,0.4311524,-0.3576541,1.175254, 00:01:02.504
Tracked,0.3056296,0.3243147,1.453696, Tracked,0.3362581,0.1374439,1.520452, Tracked,0.1618286,0.07628176,1.588583, Tracked,0.06402926,-0.08936915,1.597488, Inferred,0.2079445,-0.1714027,1.41913, Tracked,0.2559163,-0.1987472,1.363388, Tracked,0.4909374,0.03393314,1.478412, Tracked,0.5583774,-0.1933605,1.452977, Tracked,0.4485335,-0.3163348,1.247018, Tracked,0.431009,-0.3574709,1.175246, 00:01:02.540
Tracked,0.3055666,0.3240494,1.453168, Tracked,0.3364378,0.137092,1.519969, Tracked,0.1618934,0.0758126,1.587705, Tracked,0.06455838,-0.08999193,1.597375, Inferred,0.2087381,-0.1814028,1.414482, Tracked,0.256798,-0.2118731,1.357228, Tracked,0.4914065,0.03374016,1.478248, Tracked,0.5586198,-0.1933166,1.452977, Tracked,0.4485689,-0.3161596,1.247053, Tracked,0.430958,-0.3573166,1.175314, 00:01:02.572
Tracked,0.3054921,0.3236756,1.45246, Tracked,0.3366245,0.1365975,1.519468, Tracked,0.1620019,0.07539534,1.58701, Tracked,0.06508572,-0.08983453,1.597235, Inferred,0.2091136,-0.1823304,1.413517, Tracked,0.2571229,-0.2131623,1.355988, Tracked,0.4918831,0.03354999,1.478127, Tracked,0.5588309,-0.1933011,1.452925, Tracked,0.4485625,-0.3160197,1.247047, Tracked,0.4307646,-0.3571729,1.175351, 00:01:02.604
Tracked,0.3054527,0.3234608,1.452063, Tracked,0.3367355,0.1363192,1.519042, Tracked,0.1621252,0.07507204,1.58646, Tracked,0.06550359,-0.08947584,1.597187, Inferred,0.2090985,-0.1842555,1.413001, Tracked,0.2569635,-0.2158487,1.355317, Tracked,0.4923929,0.03335549,1.477995, Tracked,0.5590527,-0.1933652,1.452823, Tracked,0.4484299,-0.31575,1.246937, Tracked,0.4306133,-0.3570179,1.175311, 00:01:02.640
Tracked,0.3053951,0.3226262,1.450979, Tracked,0.3369389,0.1360403,1.518692, Tracked,0.1624007,0.07456533,1.585673, Tracked,0.0660666,-0.08970709,1.597047, Tracked,0.1823361,-0.1437757,1.447541, Tracked,0.2210926,-0.1617986,1.401416, Tracked,0.4930105,0.03312764,1.477856, Tracked,0.5591863,-0.1933116,1.45276, Tracked,0.4482859,-0.3155229,1.246923, Tracked,0.4303983,-0.3568492,1.175349, 00:01:02.673
Tracked,0.3053067,0.3221366,1.450221, Tracked,0.3370135,0.1357813,1.518398, Tracked,0.1625933,0.0740098,1.585022, Tracked,0.06634717,-0.0897696,1.597063, Tracked,0.1819161,-0.1450359,1.447445, Tracked,0.2204391,-0.163458,1.401283, Tracked,0.4933698,0.03283888,1.477677, Tracked,0.5595927,-0.1932497,1.452639, Tracked,0.4482853,-0.3153597,1.246972, Tracked,0.4302976,-0.3567136,1.175438, 00:01:02.706
Tracked,0.3052436,0.3218203,1.449753, Tracked,0.3371361,0.1354984,1.517999, Tracked,0.1626524,0.07355961,1.58453, Tracked,0.06664188,-0.08983549,1.597114, Tracked,0.159162,-0.221978,1.488169, Tracked,0.190002,-0.2660255,1.455565, Tracked,0.4937473,0.03277759,1.477556, Tracked,0.5598316,-0.1931834,1.452627, Tracked,0.4480047,-0.3149239,1.247027, Tracked,0.4299427,-0.356446,1.17561, 00:01:02.740
Tracked,0.3051479,0.3213943,1.449011, Tracked,0.3372364,0.1352969,1.517582, Tracked,0.162683,0.07328995,1.584206, Tracked,0.06685949,-0.08990049,1.597241, Inferred,0.1591627,-0.2220522,1.488106, Tracked,0.1899305,-0.2661028,1.455438, Tracked,0.4939903,0.03274306,1.477414, Tracked,0.560339,-0.1929772,1.452428, Tracked,0.448055,-0.3147515,1.247115, Tracked,0.4299112,-0.3562761,1.175719, 00:01:02.772
Tracked,0.304952,0.3210913,1.448461, Tracked,0.3373601,0.135044,1.517137, Tracked,0.1628079,0.0729243,1.583792, Tracked,0.06725287,-0.09026513,1.597267, Inferred,0.1593302,-0.2223821,1.487873, Tracked,0.1900227,-0.266421,1.455119, Tracked,0.4942422,0.03264398,1.477277, Tracked,0.5607806,-0.1926947,1.4523, Tracked,0.4481101,-0.3145746,1.247278, Tracked,0.4298744,-0.3560997,1.175906, 00:01:02.811
Tracked,0.304684,0.3207718,1.447814, Tracked,0.3374296,0.1347687,1.516754, Tracked,0.1628277,0.0725638,1.583454, Tracked,0.06780469,-0.09079461,1.597126, Inferred,0.1597078,-0.2229583,1.487633, Tracked,0.1903421,-0.2670128,1.454847, Tracked,0.4945424,0.03244762,1.477055, Tracked,0.5609566,-0.1923717,1.452267, Tracked,0.4479823,-0.3142198,1.247403, Tracked,0.4297677,-0.3558452,1.176084, 00:01:02.848
Tracked,0.3043103,0.3204978,1.447065, Tracked,0.3377037,0.1343522,1.515948, Tracked,0.1628337,0.07229333,1.583097, Tracked,0.06825569,-0.09123382,1.596991, Tracked,0.1649649,-0.2128023,1.478825, Tracked,0.1972013,-0.2533252,1.443146, Tracked,0.4947821,0.03219465,1.476806, Tracked,0.5612583,-0.1920073,1.452191, Tracked,0.4476813,-0.3138348,1.247667, Tracked,0.4293766,-0.3555368,1.176416, 00:01:02.880
Tracked,0.3039344,0.3199826,1.446291, Tracked,0.3378406,0.1340791,1.515398, Tracked,0.1628217,0.07223473,1.582946, Tracked,0.06856363,-0.09135457,1.596893, Inferred,0.1656141,-0.2115634,1.477508, Tracked,0.1979642,-0.251633,1.441423, Tracked,0.4949946,0.03196458,1.476535, Tracked,0.5616971,-0.1914437,1.451944, Tracked,0.447637,-0.3134199,1.2478, Tracked,0.4293053,-0.3552639,1.176639, 00:01:02.915
Tracked,0.3036686,0.3195994,1.445644, Tracked,0.3380645,0.1335197,1.514568, Tracked,0.1628835,0.07202247,1.582576, Tracked,0.06893064,-0.09157608,1.596714, Inferred,0.1659846,-0.2113231,1.476822, Tracked,0.198336,-0.2512388,1.440569, Tracked,0.4951708,0.0318502,1.476273, Tracked,0.5617756,-0.1914339,1.451906, Tracked,0.4475626,-0.3133278,1.247802, Tracked,0.4291712,-0.3552109,1.176679, 00:01:02.949
Tracked,0.3031959,0.3191652,1.44491, Tracked,0.338094,0.1332594,1.514126, Tracked,0.1628552,0.07167683,1.582144, Tracked,0.06922493,-0.09162571,1.596503, Inferred,0.1659898,-0.2118822,1.476918, Tracked,0.1982448,-0.2519677,1.440767, Tracked,0.4952897,0.03176198,1.476087, Tracked,0.5620695,-0.1914326,1.451845, Tracked,0.4473564,-0.3132976,1.24802, Tracked,0.4289205,-0.3551452,1.176888, 00:01:02.979
Tracked,0.3028713,0.318523,1.443951, Tracked,0.3380692,0.1330083,1.513759, Tracked,0.1628374,0.0714853,1.581825, Tracked,0.06931789,-0.0919074,1.596401, Tracked,0.1813829,-0.1565482,1.447974, Tracked,0.2187379,-0.1780951,1.402209, Tracked,0.4954527,0.03163812,1.475904, Tracked,0.5622576,-0.1914433,1.451795, Tracked,0.4468079,-0.3128247,1.248107, Tracked,0.4284768,-0.354889,1.177075, 00:01:03.017
Tracked,0.3026209,0.3180669,1.443016, Tracked,0.3380499,0.1324828,1.513043, Tracked,0.1628468,0.07088882,1.581186, Tracked,0.06948601,-0.09245751,1.596318, Tracked,0.1696348,-0.2103037,1.477162, Tracked,0.2030177,-0.2495857,1.441154, Tracked,0.495501,0.0315653,1.47569, Tracked,0.5625533,-0.1911092,1.45182, Tracked,0.4468047,-0.3125224,1.248332, Tracked,0.4285075,-0.3546569,1.177333, 00:01:03.048
Tracked,0.3021607,0.3175823,1.442232, Tracked,0.3380267,0.1320716,1.512583, Tracked,0.1628533,0.07051458,1.58072, Tracked,0.06933833,-0.0924629,1.59634, Tracked,0.1779734,-0.1840099,1.461095, Tracked,0.214185,-0.2145256,1.419724, Tracked,0.4955865,0.03142107,1.475446, Tracked,0.5626693,-0.1910723,1.451563, Tracked,0.4461672,-0.3125054,1.248545, Tracked,0.4280915,-0.35462,1.177477, 00:01:03.079
Tracked,0.3017083,0.3172947,1.44148, Tracked,0.3380052,0.1315324,1.512062, Tracked,0.162877,0.07024382,1.580364, Tracked,0.06902847,-0.0928516,1.59649, Tracked,0.1738733,-0.1959693,1.467204, Tracked,0.2088216,-0.2303419,1.427819, Tracked,0.4956437,0.0312369,1.475212, Tracked,0.5629286,-0.1908789,1.451528, Tracked,0.4459274,-0.312307,1.248812, Tracked,0.4279715,-0.3544512,1.177731, 00:01:03.116
Tracked,0.3012663,0.3167919,1.440787, Tracked,0.3381723,0.1309612,1.511466, Tracked,0.1628444,0.06981356,1.579869, Tracked,0.068206,-0.09457427,1.596907, Tracked,0.1807835,-0.1613837,1.449949, Tracked,0.2183093,-0.1836535,1.404674, Tracked,0.4957313,0.03115654,1.475029, Tracked,0.5630416,-0.1907656,1.451343, Tracked,0.4455895,-0.3122465,1.248937, Tracked,0.4278703,-0.3544022,1.177804, 00:01:03.148
Tracked,0.3008493,0.3167298,1.440199, Tracked,0.3382219,0.1304669,1.51093, Tracked,0.1628815,0.06951684,1.579542, Tracked,0.06814718,-0.09458522,1.596967, Tracked,0.1802692,-0.1675151,1.452811, Tracked,0.2176433,-0.1918251,1.408469, Tracked,0.4958797,0.03094069,1.474799, Tracked,0.5631926,-0.1907402,1.451264, Tracked,0.4453473,-0.3121619,1.249064, Tracked,0.4278044,-0.3543459,1.177904, 00:01:03.183
Tracked,0.3007185,0.3165171,1.439247, Tracked,0.3382573,0.1301111,1.510592, Tracked,0.1629066,0.06927019,1.579332, Tracked,0.06814905,-0.09458782,1.596964, Tracked,0.180128,-0.169261,1.453658, Tracked,0.2174544,-0.1941521,1.4096, Tracked,0.496026,0.03088654,1.474661, Tracked,0.563266,-0.1908097,1.451225, Tracked,0.4453206,-0.3122459,1.249097, Tracked,0.4276953,-0.3543802,1.177928, 00:01:03.220
Tracked,0.3005413,0.3159105,1.437598, Tracked,0.3381968,0.1296848,1.510267, Tracked,0.1629393,0.06893988,1.579114, Tracked,0.06815108,-0.094583,1.596965, Tracked,0.1703427,-0.2094022,1.476478, Tracked,0.2044066,-0.2476753,1.440026, Tracked,0.4960445,0.03071965,1.474469, Tracked,0.5633268,-0.1907674,1.451184, Tracked,0.4452225,-0.3122183,1.249164, Tracked,0.4276704,-0.3543611,1.177982, 00:01:03.250
Tracked,0.3000883,0.3154436,1.436035, Tracked,0.3382627,0.1294401,1.510073, Tracked,0.1629985,0.06857368,1.578866, Tracked,0.06813757,-0.09467199,1.597029, Inferred,0.1704633,-0.2094793,1.476656, Tracked,0.2045719,-0.2477484,1.440242, Tracked,0.4961574,0.03065917,1.474393, Tracked,0.5633437,-0.1908182,1.4511, Tracked,0.4451582,-0.3119774,1.248947, Tracked,0.4275479,-0.3542793,1.177873, 00:01:03.280
Tracked,0.2996465,0.3144171,1.434162, Tracked,0.3385344,0.1289132,1.509695, Tracked,0.1631354,0.06789815,1.5784, Tracked,0.06813519,-0.09466596,1.597037, Tracked,0.1704075,-0.2096724,1.476825, Tracked,0.2044982,-0.2480079,1.440465, Tracked,0.4962588,0.03057541,1.474283, Tracked,0.5634551,-0.1908155,1.451045, Tracked,0.4450598,-0.311985,1.24903, Tracked,0.4274596,-0.3542805,1.17795, 00:01:03.316
Tracked,0.2993432,0.3137954,1.432846, Tracked,0.3385194,0.1283704,1.509333, Tracked,0.1631661,0.06752822,1.578146, Tracked,0.06782483,-0.09472092,1.597529, Inferred,0.1701337,-0.2097091,1.477333, Tracked,0.2042367,-0.2480385,1.440978, Tracked,0.4962946,0.03057901,1.474235, Tracked,0.5635214,-0.1908268,1.451042, Tracked,0.4450289,-0.3117405,1.248926, Tracked,0.4273161,-0.3541741,1.177956, 00:01:03.351
Tracked,0.2992002,0.3135759,1.432107, Tracked,0.3385451,0.127956,1.508961, Tracked,0.1631826,0.06728031,1.577906, Tracked,0.06804522,-0.09463738,1.597476, Tracked,0.1703716,-0.2089639,1.476604, Tracked,0.2044804,-0.2470727,1.440024, Tracked,0.4963631,0.03051083,1.474149, Tracked,0.5635493,-0.1908351,1.450987, Tracked,0.4449059,-0.3117521,1.248969, Tracked,0.4273095,-0.3541764,1.177964, 00:01:03.381
Tracked,0.2989937,0.3130372,1.431216, Tracked,0.3384173,0.1275593,1.508582, Tracked,0.1631948,0.06693744,1.577564, Tracked,0.06826974,-0.09452874,1.597389, Tracked,0.1703682,-0.2091464,1.47661, Tracked,0.204401,-0.2473523,1.440061, Tracked,0.4964163,0.03013571,1.473884, Tracked,0.5636171,-0.1909141,1.450971, Tracked,0.4448727,-0.3115419,1.248834, Tracked,0.4273364,-0.3541117,1.177902, 00:01:03.416
Tracked,0.2988082,0.3127746,1.430511, Tracked,0.3383935,0.1273627,1.508332, Tracked,0.1631875,0.06667782,1.577265, Tracked,0.06810237,-0.0969082,1.596801, Tracked,0.1713249,-0.210066,1.47556, Tracked,0.2057324,-0.2477853,1.438857, Tracked,0.4964333,0.03008373,1.473771, Tracked,0.5636421,-0.1909126,1.450853, Tracked,0.4448431,-0.3114907,1.248719, Tracked,0.427312,-0.3541136,1.177817, 00:01:03.447
Tracked,0.2986901,0.3126299,1.430109, Tracked,0.3384216,0.1271501,1.508136, Tracked,0.1631628,0.06636445,1.576949, Tracked,0.06803203,-0.09679071,1.596723, Tracked,0.1712128,-0.2099163,1.475411, Tracked,0.2056064,-0.2476248,1.438684, Tracked,0.4964154,0.02990082,1.473546, Tracked,0.5636526,-0.1909605,1.450663, Tracked,0.4446686,-0.3116315,1.248705, Tracked,0.4271623,-0.354201,1.177765, 00:01:03.479
